kind,probe,target,score
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_0.png__7fbd2945__019_1_0.png,350.2041778094
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_1.png__e62f3c77__019_1_1.png,92.1488060293
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_2.png__eabee178__019_1_2.png,130.1530331301
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_3.png__09322697__019_1_3.png,145.8427786887
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_4.png__6317b890__019_1_4.png,167.4617898037
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_5.png__0647fa3e__019_1_5.png,110.9909389963
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_6.png__86adddf8__019_1_6.png,33.5529637108
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_7.png__fdd285b2__019_1_7.png,36.8032412384
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_8.png__a358ff08__019_1_8.png,136.8651927023
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Testing__Digital_Persona__Live__019_1_9.png__28746a4d__019_1_9.png,139.3049449912
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Training__Digital_Persona__Live__019_1_6.png__3efd1966__019_1_6.png,33.5529637108
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Training__Digital_Persona__Live__019_1_7.png__c4765ff1__019_1_7.png,36.8032412384
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Training__Digital_Persona__Live__019_1_8.png__e9cbbf1b__019_1_8.png,136.8651927023
genuine,Training__Digital_Persona__Live__019_1_0.png__bed62ff0__019_1_0.png,Training__Digital_Persona__Live__019_1_9.png__4d751f22__019_1_9.png,139.3049449912
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_0.png__7fbd2945__019_1_0.png,92.0921694335
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_1.png__e62f3c77__019_1_1.png,221.9612481503
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_2.png__eabee178__019_1_2.png,77.8094122020
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_3.png__09322697__019_1_3.png,93.5860840541
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_4.png__6317b890__019_1_4.png,64.7524074835
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_5.png__0647fa3e__019_1_5.png,91.4710439810
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_6.png__86adddf8__019_1_6.png,49.9024163645
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_7.png__fdd285b2__019_1_7.png,17.1243853131
genuine,Training__Digital_Persona__Live__019_1_1.png__3505c5dc__019_1_1.png,Testing__Digital_Persona__Live__019_1_8.png__a358ff08__019_1_8.png,35.4189090201
