kind,probe,target,score
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_0.png__22eec6b6__019_4_0.png,525.0809000719
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_1.png__a5f0bbea__019_4_1.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_2.png__e9973912__019_4_2.png,0.1620557430
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_3.png__25989d3f__019_4_3.png,2.1546148064
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_4.png__7b463d35__019_4_4.png,8.3886331224
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_5.png__cbd1a1c9__019_4_5.png,0.5110027797
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_6.png__2c2fb055__019_4_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_7.png__60a18681__019_4_7.png,0.0810954200
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_8.png__ee3dbe86__019_4_8.png,0.6814822533
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Testing__Digital_Persona__Live__019_4_9.png__a7ef1d5f__019_4_9.png,1.7973254144
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Training__Digital_Persona__Live__019_4_6.png__494ee2f6__019_4_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Training__Digital_Persona__Live__019_4_7.png__c34b4b51__019_4_7.png,0.0810954200
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Training__Digital_Persona__Live__019_4_8.png__a5767660__019_4_8.png,0.6814822533
genuine,Training__Digital_Persona__Live__019_4_0.png__770ee800__019_4_0.png,Training__Digital_Persona__Live__019_4_9.png__cac328b5__019_4_9.png,1.7973254144
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_0.png__22eec6b6__019_4_0.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_1.png__a5f0bbea__019_4_1.png,198.6443518486
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_2.png__e9973912__019_4_2.png,33.8048752443
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_3.png__25989d3f__019_4_3.png,50.8803095520
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_4.png__7b463d35__019_4_4.png,39.1374159540
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_5.png__cbd1a1c9__019_4_5.png,16.1902765030
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_6.png__2c2fb055__019_4_6.png,21.9280893804
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_7.png__60a18681__019_4_7.png,2.8711377429
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_8.png__ee3dbe86__019_4_8.png,38.1907658683
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Testing__Digital_Persona__Live__019_4_9.png__a7ef1d5f__019_4_9.png,5.6751455503
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Training__Digital_Persona__Live__019_4_6.png__494ee2f6__019_4_6.png,21.9280893804
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Training__Digital_Persona__Live__019_4_7.png__c34b4b51__019_4_7.png,2.8711377429
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Training__Digital_Persona__Live__019_4_8.png__a5767660__019_4_8.png,38.1907658683
genuine,Training__Digital_Persona__Live__019_4_1.png__6fd0dce4__019_4_1.png,Training__Digital_Persona__Live__019_4_9.png__cac328b5__019_4_9.png,5.6751455503
