kind,probe,target,score
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_0.png__670b41e5__010_4_0.png,618.3484849168
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_1.png__1f0bb26a__010_4_1.png,2.6143610838
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_2.png__9471f6f6__010_4_2.png,1.2018665941
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_3.png__77bbb91c__010_4_3.png,5.8166456566
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_4.png__d14cda10__010_4_4.png,24.6733608301
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_5.png__6634df64__010_4_5.png,3.5566995155
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_6.png__83fbf1ab__010_4_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_7.png__23ee81ac__010_4_7.png,4.0811026913
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_8.png__388f189c__010_4_8.png,25.5765346373
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Testing__Digital_Persona__Live__010_4_9.png__4ca62b21__010_4_9.png,2.0379692591
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Training__Digital_Persona__Live__010_4_6.png__e06f1cb6__010_4_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Training__Digital_Persona__Live__010_4_7.png__eab66317__010_4_7.png,4.0811026913
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Training__Digital_Persona__Live__010_4_8.png__7de6d479__010_4_8.png,25.5765346373
genuine,Training__Digital_Persona__Live__010_4_0.png__429ed855__010_4_0.png,Training__Digital_Persona__Live__010_4_9.png__d8959fd4__010_4_9.png,2.0379692591
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_0.png__670b41e5__010_4_0.png,2.6143610838
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_1.png__1f0bb26a__010_4_1.png,455.1302108052
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_2.png__9471f6f6__010_4_2.png,10.7449247633
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_3.png__77bbb91c__010_4_3.png,0.0000000000
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_4.png__d14cda10__010_4_4.png,1.1540410478
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_5.png__6634df64__010_4_5.png,1.2456907721
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_6.png__83fbf1ab__010_4_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_7.png__23ee81ac__010_4_7.png,13.5185843021
genuine,Training__Digital_Persona__Live__010_4_1.png__d12fe737__010_4_1.png,Testing__Digital_Persona__Live__010_4_8.png__388f189c__010_4_8.png,1.0455601391
