kind,probe,target,score
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_0.png__44904b6a__002_3_0.png,420.1548663527
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_1.png__220063ea__002_3_1.png,108.7162714759
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_2.png__8459bb85__002_3_2.png,45.8409811069
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_3.png__e2367693__002_3_3.png,103.0597373866
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_4.png__c24734c5__002_3_4.png,62.8151683850
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_5.png__99c52b0f__002_3_5.png,126.9683787129
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_6.png__0baf6729__002_3_6.png,70.6586300789
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_7.png__76ea740d__002_3_7.png,93.6155243163
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_8.png__32e54f6c__002_3_8.png,155.4541542692
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Testing__Digital_Persona__Live__002_3_9.png__9fb32dce__002_3_9.png,81.3184118682
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Training__Digital_Persona__Live__002_3_6.png__404ad27b__002_3_6.png,70.6586300789
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Training__Digital_Persona__Live__002_3_7.png__4f66706f__002_3_7.png,93.6155243163
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Training__Digital_Persona__Live__002_3_8.png__2ebf9e33__002_3_8.png,155.4541542692
genuine,Training__Digital_Persona__Live__002_3_0.png__53c9aa66__002_3_0.png,Training__Digital_Persona__Live__002_3_9.png__ba0eb807__002_3_9.png,81.3184118682
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_0.png__44904b6a__002_3_0.png,108.7789967835
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_1.png__220063ea__002_3_1.png,408.4964182018
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_2.png__8459bb85__002_3_2.png,46.5039313214
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_3.png__e2367693__002_3_3.png,108.1044611451
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_4.png__c24734c5__002_3_4.png,104.4381577403
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_5.png__99c52b0f__002_3_5.png,92.3720836598
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_6.png__0baf6729__002_3_6.png,76.1089288048
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_7.png__76ea740d__002_3_7.png,68.1999966283
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_8.png__32e54f6c__002_3_8.png,47.6052656323
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Testing__Digital_Persona__Live__002_3_9.png__9fb32dce__002_3_9.png,103.5094181615
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Training__Digital_Persona__Live__002_3_6.png__404ad27b__002_3_6.png,76.1089288048
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Training__Digital_Persona__Live__002_3_7.png__4f66706f__002_3_7.png,68.1999966283
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Training__Digital_Persona__Live__002_3_8.png__2ebf9e33__002_3_8.png,47.6052656323
genuine,Training__Digital_Persona__Live__002_3_1.png__892ccdf9__002_3_1.png,Training__Digital_Persona__Live__002_3_9.png__ba0eb807__002_3_9.png,103.5094181615
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_0.png__44904b6a__002_3_0.png,45.6769920848
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_1.png__220063ea__002_3_1.png,46.5039313214
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_2.png__8459bb85__002_3_2.png,280.2534889044
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_3.png__e2367693__002_3_3.png,44.0899930888
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_4.png__c24734c5__002_3_4.png,77.0308990278
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_5.png__99c52b0f__002_3_5.png,63.9148228815
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_6.png__0baf6729__002_3_6.png,6.4688539251
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_7.png__76ea740d__002_3_7.png,26.5295666516
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_8.png__32e54f6c__002_3_8.png,52.9582609269
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Testing__Digital_Persona__Live__002_3_9.png__9fb32dce__002_3_9.png,61.7939939791
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Training__Digital_Persona__Live__002_3_6.png__404ad27b__002_3_6.png,6.4688539251
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Training__Digital_Persona__Live__002_3_7.png__4f66706f__002_3_7.png,26.5295666516
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Training__Digital_Persona__Live__002_3_8.png__2ebf9e33__002_3_8.png,52.9582609269
genuine,Training__Digital_Persona__Live__002_3_2.png__3c350561__002_3_2.png,Training__Digital_Persona__Live__002_3_9.png__ba0eb807__002_3_9.png,61.7939939791
genuine,Training__Digital_Persona__Live__002_3_3.png__e20a759c__002_3_3.png,Testing__Digital_Persona__Live__002_3_0.png__44904b6a__002_3_0.png,103.0597384719
genuine,Training__Digital_Persona__Live__002_3_3.png__e20a759c__002_3_3.png,Testing__Digital_Persona__Live__002_3_1.png__220063ea__002_3_1.png,108.1044611451
