kind,probe,target,score
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_0.png__bd474ac7__019_9_0.png,233.6196963011
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_1.png__d4ce11ef__019_9_1.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_2.png__a3d55ebc__019_9_2.png,2.8984102956
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_3.png__cbd53683__019_9_3.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_4.png__55a34a1a__019_9_4.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_5.png__91af79f7__019_9_5.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_6.png__60fc4921__019_9_6.png,0.7396169544
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_7.png__8f3248ae__019_9_7.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_8.png__a0279569__019_9_8.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Testing__Digital_Persona__Live__019_9_9.png__3dc2f53e__019_9_9.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Training__Digital_Persona__Live__019_9_6.png__41424715__019_9_6.png,0.7396169544
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Training__Digital_Persona__Live__019_9_7.png__bbb8ce86__019_9_7.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Training__Digital_Persona__Live__019_9_8.png__f370753d__019_9_8.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_0.png__4ad2e6bf__019_9_0.png,Training__Digital_Persona__Live__019_9_9.png__39a5a235__019_9_9.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_0.png__bd474ac7__019_9_0.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_1.png__d4ce11ef__019_9_1.png,653.3238293693
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_2.png__a3d55ebc__019_9_2.png,6.7614434374
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_3.png__cbd53683__019_9_3.png,3.8156858044
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_4.png__55a34a1a__019_9_4.png,0.9917702924
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_5.png__91af79f7__019_9_5.png,1.7255134697
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_6.png__60fc4921__019_9_6.png,12.5636687024
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_7.png__8f3248ae__019_9_7.png,10.9030858480
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_8.png__a0279569__019_9_8.png,40.1852338307
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Testing__Digital_Persona__Live__019_9_9.png__3dc2f53e__019_9_9.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Training__Digital_Persona__Live__019_9_6.png__41424715__019_9_6.png,12.5636687024
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Training__Digital_Persona__Live__019_9_7.png__bbb8ce86__019_9_7.png,10.9030858480
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Training__Digital_Persona__Live__019_9_8.png__f370753d__019_9_8.png,40.1852338307
genuine,Training__Digital_Persona__Live__019_9_1.png__64e7b84a__019_9_1.png,Training__Digital_Persona__Live__019_9_9.png__39a5a235__019_9_9.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_0.png__bd474ac7__019_9_0.png,2.8984102956
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_1.png__d4ce11ef__019_9_1.png,4.2938798556
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_2.png__a3d55ebc__019_9_2.png,431.8133145035
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_3.png__cbd53683__019_9_3.png,50.0741047892
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_4.png__55a34a1a__019_9_4.png,0.0000000000
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_5.png__91af79f7__019_9_5.png,77.0693964190
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_6.png__60fc4921__019_9_6.png,7.6453477081
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_7.png__8f3248ae__019_9_7.png,6.5746010499
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_8.png__a0279569__019_9_8.png,21.9538226582
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Testing__Digital_Persona__Live__019_9_9.png__3dc2f53e__019_9_9.png,5.6516113723
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Training__Digital_Persona__Live__019_9_6.png__41424715__019_9_6.png,7.6453477081
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Training__Digital_Persona__Live__019_9_7.png__bbb8ce86__019_9_7.png,6.5746010499
genuine,Training__Digital_Persona__Live__019_9_2.png__fbd568d6__019_9_2.png,Training__Digital_Persona__Live__019_9_8.png__f370753d__019_9_8.png,21.9538226582
