kind,probe,target,score
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_0.png__d5b4a61d__003_4_0.png,361.8626259603
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_1.png__2d7490b0__003_4_1.png,32.8051457808
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_2.png__6a114e3e__003_4_2.png,74.3822886712
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_3.png__890078c6__003_4_3.png,23.6110853065
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_4.png__d40ebecf__003_4_4.png,5.5915298270
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_5.png__a1bc767c__003_4_5.png,31.0191260135
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_6.png__8858b1e6__003_4_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_7.png__586a1b67__003_4_7.png,29.4710103874
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_8.png__61b1c9b5__003_4_8.png,8.5419085033
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Testing__Digital_Persona__Live__003_4_9.png__2accfc40__003_4_9.png,28.8023513523
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Training__Digital_Persona__Live__003_4_6.png__5e667d93__003_4_6.png,0.0000000000
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Training__Digital_Persona__Live__003_4_7.png__cfe0e49a__003_4_7.png,29.4710103874
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Training__Digital_Persona__Live__003_4_8.png__750490f8__003_4_8.png,8.5419085033
genuine,Training__Digital_Persona__Live__003_4_0.png__04b2754d__003_4_0.png,Training__Digital_Persona__Live__003_4_9.png__fdf84451__003_4_9.png,28.8023513523
genuine,Training__Digital_Persona__Live__003_4_1.png__e3c1ff93__003_4_1.png,Testing__Digital_Persona__Live__003_4_0.png__d5b4a61d__003_4_0.png,32.8051457808
genuine,Training__Digital_Persona__Live__003_4_1.png__e3c1ff93__003_4_1.png,Testing__Digital_Persona__Live__003_4_1.png__2d7490b0__003_4_1.png,280.2534889044
genuine,Training__Digital_Persona__Live__003_4_1.png__e3c1ff93__003_4_1.png,Testing__Digital_Persona__Live__003_4_2.png__6a114e3e__003_4_2.png,18.5853305886
genuine,Training__Digital_Persona__Live__003_4_1.png__e3c1ff93__003_4_1.png,Testing__Digital_Persona__Live__003_4_3.png__890078c6__003_4_3.png,17.8984699113
