kind,probe,target,score
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_0.png__dd124e08__014_8_0.png,443.4717626543
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_1.png__c7ae3a33__014_8_1.png,71.8455240183
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_2.png__3337a3da__014_8_2.png,20.3633278507
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_3.png__e55d205b__014_8_3.png,8.4960083776
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_4.png__cbb89083__014_8_4.png,2.6191757383
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_5.png__308e7b03__014_8_5.png,11.1883317936
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_6.png__6777907f__014_8_6.png,22.6935057606
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_7.png__20ed14df__014_8_7.png,0.0000000000
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_8.png__77662caf__014_8_8.png,1.0591967448
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Testing__Digital_Persona__Live__014_8_9.png__a097cd85__014_8_9.png,32.8714888250
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Training__Digital_Persona__Live__014_8_6.png__9ac6a46e__014_8_6.png,22.6935057606
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Training__Digital_Persona__Live__014_8_7.png__d26d1698__014_8_7.png,0.0000000000
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Training__Digital_Persona__Live__014_8_8.png__da43a3f6__014_8_8.png,1.0591967448
genuine,Training__Digital_Persona__Live__014_8_0.png__8fc74ee4__014_8_0.png,Training__Digital_Persona__Live__014_8_9.png__b38a884a__014_8_9.png,32.8714888250
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_0.png__dd124e08__014_8_0.png,35.7516007266
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_1.png__c7ae3a33__014_8_1.png,536.7393482228
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_2.png__3337a3da__014_8_2.png,19.4669227531
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_3.png__e55d205b__014_8_3.png,9.7910441086
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_4.png__cbb89083__014_8_4.png,0.0000000000
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_5.png__308e7b03__014_8_5.png,10.7915831070
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_6.png__6777907f__014_8_6.png,25.0343925246
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_7.png__20ed14df__014_8_7.png,0.7599342292
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_8.png__77662caf__014_8_8.png,16.8674406991
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Testing__Digital_Persona__Live__014_8_9.png__a097cd85__014_8_9.png,35.4980059072
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Training__Digital_Persona__Live__014_8_6.png__9ac6a46e__014_8_6.png,25.0343925246
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Training__Digital_Persona__Live__014_8_7.png__d26d1698__014_8_7.png,0.7599342292
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Training__Digital_Persona__Live__014_8_8.png__da43a3f6__014_8_8.png,16.8674406991
genuine,Training__Digital_Persona__Live__014_8_1.png__ed559cd1__014_8_1.png,Training__Digital_Persona__Live__014_8_9.png__b38a884a__014_8_9.png,35.4980059072
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_0.png__dd124e08__014_8_0.png,20.2828839899
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_1.png__c7ae3a33__014_8_1.png,19.4669227531
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_2.png__3337a3da__014_8_2.png,326.8872815078
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_3.png__e55d205b__014_8_3.png,1.4590295089
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_4.png__cbb89083__014_8_4.png,3.1331545321
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_5.png__308e7b03__014_8_5.png,0.8618475958
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_6.png__6777907f__014_8_6.png,3.1292564831
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_7.png__20ed14df__014_8_7.png,1.1957073937
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_8.png__77662caf__014_8_8.png,0.8243527306
genuine,Training__Digital_Persona__Live__014_8_2.png__aeb41fba__014_8_2.png,Testing__Digital_Persona__Live__014_8_9.png__a097cd85__014_8_9.png,26.2960003321
